timestamp,total_cpu_pct,hd_cpu_pct,ts_cpu_pct
1773425277,61.0,237.0,0.00.0
1773425278,58.3,237.0,0.00.0
1773425279,50.1,237.0,0.00.0
1773425280,43.3,237.0,0.00.0
1773425281,50.0,237.0,0.00.0
1773425282,51.2,237.0,0.00.0
1773425283,60.0,237.0,0.00.0
1773425284,61.9,237.0,0.00.0
1773425285,61.0,237.0,0.00.0
1773425286,60.1,237.0,0.00.0
1773425287,59.4,237.0,0.00.0
1773425288,61.8,237.0,0.00.0
1773425289,60.1,237.0,0.00.0
1773425290,61.0,237.0,0.00.0
1773425291,63.0,237.0,0.00.0
1773425292,60.5,237.0,0.00.0
1773425293,59.2,237.0,0.00.0
1773425294,60.6,237.0,0.00.0
1773425295,64.0,237.0,0.00.0
1773425296,54.6,237.0,0.00.0
1773425297,50.0,237.0,0.00.0
1773425298,50.0,237.0,0.00.0
1773425299,37.9,237.0,0.00.0
1773425300,53.3,237.0,0.00.0
1773425301,60.7,237.0,0.00.0
1773425302,63.3,237.0,0.00.0
1773425303,59.9,237.0,0.00.0
1773425304,63.5,237.0,0.00.0
1773425305,62.3,237.0,0.00.0
1773425306,63.9,237.0,0.00.0
1773425307,63.2,237.0,0.00.0
1773425309,63.3,238.0,0.00.0
1773425310,58.8,238.0,0.00.0
1773425311,63.5,238.0,0.00.0
1773425312,64.4,238.0,0.00.0
1773425313,63.5,238.0,0.00.0
1773425314,64.2,238.0,0.00.0
1773425315,52.8,238.0,0.00.0
1773425316,37.7,238.0,0.00.0
1773425317,50.0,238.0,0.00.0
1773425318,50.1,237.0,0.00.0
1773425319,52.4,237.0,0.00.0
1773425320,61.3,237.0,0.00.0
1773425321,61.9,238.0,0.00.0
1773425322,62.5,238.0,0.00.0
1773425323,62.0,238.0,0.00.0
1773425324,63.7,238.0,0.00.0
1773425325,62.9,238.0,0.00.0
1773425326,61.5,238.0,0.00.0
1773425327,57.9,238.0,0.00.0
1773425328,63.6,238.0,0.00.0
1773425329,62.7,238.0,0.00.0
1773425330,62.1,238.0,0.00.0
1773425331,61.1,238.0,0.00.0
1773425332,62.1,238.0,0.00.0
1773425333,50.4,238.0,0.00.0
1773425334,37.7,238.0,0.00.0
1773425335,49.1,238.0,0.00.0
1773425336,49.8,238.0,0.00.0
1773425337,61.4,238.0,0.00.0
1773425338,61.6,238.0,0.00.0
1773425339,61.2,238.0,0.00.0
1773425340,63.8,238.0,0.00.0
1773425341,64.0,238.0,0.00.0
1773425342,64.6,238.0,0.00.0
1773425343,63.1,238.0,0.00.0
1773425344,62.4,239.0,0.00.0
1773425345,63.4,239.0,0.00.0
1773425346,63.0,239.0,0.00.0
1773425347,62.5,239.0,0.00.0
1773425349,63.1,239.0,0.00.0
1773425350,60.9,239.0,0.00.0
1773425351,59.9,239.0,0.00.0
1773425352,42.2,239.0,0.00.0
1773425353,31.2,239.0,0.00.0
1773425354,50.0,239.0,0.00.0
1773425355,50.4,238.0,0.00.0
1773425356,59.8,239.0,0.00.0
1773425357,59.6,239.0,0.00.0
1773425358,64.8,239.0,0.00.0
1773425359,64.8,239.0,0.00.0
1773425360,64.5,239.0,0.00.0
1773425361,66.1,239.0,0.00.0
1773425362,66.3,239.0,0.00.0
1773425363,61.7,239.0,0.00.0
1773425364,62.3,239.0,0.00.0
1773425365,62.7,239.0,0.00.0
1773425366,62.7,239.0,0.00.0
1773425367,61.8,239.0,0.00.0
1773425368,64.5,239.0,0.00.0
1773425369,56.2,239.0,0.00.0
1773425370,50.1,239.0,0.00.0
1773425371,47.0,239.0,0.00.0
1773425372,37.7,239.0,0.00.0
1773425373,52.6,239.0,0.00.0
1773425374,64.9,239.0,0.00.0
1773425375,65.5,239.0,0.00.0
1773425376,66.4,239.0,0.00.0
1773425377,62.1,239.0,0.00.0
1773425378,67.4,239.0,0.00.0
1773425379,65.2,239.0,0.00.0
1773425380,61.3,239.0,0.00.0
1773425381,64.2,240.0,0.00.0
1773425382,66.5,240.0,0.00.0
1773425383,64.6,240.0,0.00.0
1773425384,64.4,240.0,0.00.0
1773425385,65.6,240.0,0.00.0
1773425386,61.2,240.0,0.00.0
1773425388,54.4,240.0,0.00.0
1773425389,44.4,240.0,0.00.0
1773425390,47.5,240.0,0.00.0
1773425391,49.9,240.0,0.00.0
1773425392,49.7,239.0,0.00.0
1773425393,61.0,240.0,0.00.0
1773425394,59.2,240.0,0.00.0
1773425395,62.0,240.0,0.00.0
1773425396,59.7,240.0,0.00.0
1773425397,61.0,240.0,0.00.0
1773425398,61.0,240.0,0.00.0
1773425399,63.4,240.0,0.00.0
1773425400,61.8,240.0,0.00.0
1773425401,61.0,240.0,0.00.0
1773425402,61.8,240.0,0.00.0
1773425403,60.8,240.0,0.00.0
1773425404,60.5,240.0,0.00.0
1773425405,60.3,240.0,0.00.0
1773425406,52.0,240.0,0.00.0
1773425407,49.9,240.0,0.00.0
1773425408,50.0,240.0,0.00.0
1773425409,50.1,240.0,0.00.0
1773425410,54.0,240.0,0.00.0
1773425411,61.8,240.0,0.00.0
1773425412,60.9,240.0,0.00.0
1773425413,61.8,240.0,0.00.0
1773425414,61.5,240.0,0.00.0
1773425415,61.1,240.0,0.00.0
1773425416,61.4,240.0,0.00.0
1773425417,60.6,240.0,0.00.0
1773425418,60.8,240.0,0.00.0
1773425419,61.2,240.0,0.00.0
1773425420,60.8,240.0,0.00.0
1773425421,60.2,240.0,0.00.0
1773425422,61.4,240.0,0.00.0
1773425423,60.9,241.0,0.00.0
1773425424,50.0,240.0,0.00.0
1773425425,37.7,240.0,0.00.0
1773425426,42.7,240.0,0.00.0
1773425427,37.7,240.0,0.00.0
1773425428,60.1,240.0,0.00.0
1773425429,59.6,240.0,0.00.0
1773425430,60.6,240.0,0.00.0
1773425432,60.6,240.0,0.00.0
1773425433,60.8,240.0,0.00.0
1773425434,61.9,240.0,0.00.0
1773425435,57.9,240.0,0.00.0
1773425436,61.6,240.0,0.00.0
1773425437,64.0,241.0,0.00.0
1773425438,62.5,241.0,0.00.0
1773425439,60.5,241.0,0.00.0
1773425440,58.1,241.0,0.00.0
1773425441,61.2,241.0,0.00.0
1773425442,57.3,241.0,0.00.0
1773425443,50.1,241.0,0.00.0
1773425444,32.7,241.0,0.00.0
1773425445,49.9,240.0,0.00.0
1773425446,52.2,240.0,0.00.0
1773425447,60.5,240.0,0.00.0
1773425448,60.6,240.0,0.00.0
1773425449,60.3,240.0,0.00.0
1773425450,60.8,241.0,0.00.0
1773425451,60.6,241.0,0.00.0
1773425452,59.1,241.0,0.00.0
1773425453,60.5,241.0,0.00.0
1773425454,60.4,241.0,0.00.0
1773425455,61.0,241.0,0.00.0
1773425456,60.5,241.0,0.00.0
1773425457,60.8,241.0,0.00.0
1773425458,60.4,241.0,0.00.0
1773425459,59.0,241.0,0.00.0
1773425460,55.2,241.0,0.00.0
1773425461,44.6,241.0,0.00.0
1773425462,50.2,241.0,0.00.0
1773425463,50.0,241.0,0.00.0
1773425464,53.9,241.0,0.00.0
1773425465,61.4,241.0,0.00.0
1773425466,60.7,241.0,0.00.0
1773425467,61.0,241.0,0.00.0
1773425468,62.5,241.0,0.00.0
1773425469,63.5,241.0,0.00.0
1773425470,61.0,241.0,0.00.0
1773425471,61.4,241.0,0.00.0
1773425472,58.1,241.0,0.00.0
1773425474,58.6,241.0,0.00.0
1773425475,58.5,241.0,0.00.0
1773425476,58.8,241.0,0.00.0
1773425477,59.7,241.0,0.00.0
1773425478,61.6,241.0,0.00.0
1773425479,53.9,241.0,0.00.0
1773425480,50.1,241.0,0.00.0
1773425481,48.2,241.0,0.00.0
1773425482,37.6,241.0,0.00.0
1773425483,56.8,241.0,0.00.0
1773425484,59.9,241.0,0.00.0
1773425485,59.7,241.0,0.00.0
1773425486,60.5,241.0,0.00.0
1773425487,60.7,241.0,0.00.0
1773425488,61.5,241.0,0.00.0
1773425489,61.7,241.0,0.00.0
1773425490,61.8,241.0,0.00.0
1773425491,62.5,241.0,0.00.0
1773425492,60.7,241.0,0.00.0
1773425493,62.0,241.0,0.00.0
1773425494,62.8,242.0,0.00.0
1773425495,61.9,242.0,0.00.0
1773425496,62.2,242.0,0.00.0
1773425497,50.5,242.0,0.00.0
1773425498,43.3,241.0,0.00.0
1773425499,50.0,241.0,0.00.0
1773425500,49.9,241.0,0.00.0
1773425501,59.9,241.0,0.00.0
1773425502,59.7,241.0,0.00.0
1773425503,60.4,241.0,0.00.0
1773425504,60.6,241.0,0.00.0
1773425505,59.7,241.0,0.00.0
1773425506,60.8,241.0,0.00.0
1773425507,61.6,242.0,0.00.0
1773425508,62.0,242.0,0.00.0
1773425509,61.5,242.0,0.00.0
1773425510,63.4,242.0,0.00.0
1773425511,62.0,242.0,0.00.0
1773425512,62.1,242.0,0.00.0
1773425513,62.3,242.0,0.00.0
1773425514,60.8,242.0,0.00.0
1773425515,50.1,242.0,0.00.0
1773425517,50.1,242.0,0.00.0
1773425518,49.5,242.0,0.00.0
1773425519,42.7,241.0,0.00.0
1773425520,59.4,241.0,0.00.0
1773425521,61.6,242.0,0.00.0
1773425522,62.9,242.0,0.00.0
1773425523,65.7,242.0,0.00.0
1773425524,62.1,242.0,0.00.0
1773425525,63.6,242.0,0.00.0
1773425526,64.0,242.0,0.00.0
1773425527,60.6,242.0,0.00.0
1773425528,64.7,242.0,0.00.0
1773425529,64.7,242.0,0.00.0
1773425530,67.6,242.0,0.00.0
1773425531,65.7,242.0,0.00.0
1773425532,61.5,242.0,0.00.0
1773425533,62.6,242.0,0.00.0
1773425534,50.1,242.0,0.00.0
1773425535,50.1,242.0,0.00.0
1773425536,50.0,242.0,0.00.0
1773425537,52.4,242.0,0.00.0
1773425538,62.0,242.0,0.00.0
1773425539,59.5,242.0,0.00.0
1773425540,62.0,242.0,0.00.0
1773425541,61.6,242.0,0.00.0
1773425542,60.3,242.0,0.00.0
1773425543,61.3,242.0,0.00.0
1773425544,62.2,242.0,0.00.0
1773425545,62.4,242.0,0.00.0
1773425546,62.6,242.0,0.00.0
1773425547,63.1,243.0,0.00.0
1773425548,61.2,243.0,0.00.0
1773425549,63.8,243.0,0.00.0
1773425550,65.1,243.0,0.00.0
1773425551,57.2,243.0,0.00.0
1773425552,37.6,243.0,0.00.0
1773425553,50.0,242.0,0.00.0
1773425554,49.9,242.0,0.00.0
1773425556,53.8,242.0,0.00.0
1773425557,60.7,242.0,0.00.0
1773425558,65.1,242.0,0.00.0
1773425559,64.9,242.0,0.00.0
1773425560,61.8,242.0,0.00.0
1773425561,62.4,242.0,0.00.0
1773425562,62.9,243.0,0.00.0
1773425563,67.2,243.0,0.00.0
1773425564,62.9,243.0,0.00.0
1773425565,63.8,243.0,0.00.0
1773425566,63.9,243.0,0.00.0
1773425567,64.1,243.0,0.00.0
1773425568,63.9,243.0,0.00.0
1773425569,64.5,243.0,0.00.0
1773425570,47.4,243.0,0.00.0
1773425571,50.1,243.0,0.00.0
1773425572,44.3,243.0,0.00.0
1773425573,50.0,242.0,0.00.0
1773425574,54.2,242.0,0.00.0
1773425575,63.7,243.0,0.00.0
1773425576,60.9,243.0,0.00.0
1773425577,63.5,243.0,0.00.0
1773425578,62.9,243.0,0.00.0
1773425579,60.6,243.0,0.00.0
1773425580,61.7,243.0,0.00.0
1773425581,62.2,243.0,0.00.0
1773425582,62.0,243.0,0.00.0
1773425583,61.7,243.0,0.00.0
1773425584,62.5,243.0,0.00.0
1773425585,62.8,243.0,0.00.0
1773425586,63.0,243.0,0.00.0
1773425587,63.0,243.0,0.00.0
1773425588,51.5,243.0,0.00.0
1773425589,37.5,243.0,0.00.0
1773425590,45.8,243.0,0.00.0
1773425591,49.9,243.0,0.00.0
1773425592,55.7,243.0,0.00.0
1773425593,60.9,243.0,0.00.0
1773425594,60.2,243.0,0.00.0
1773425596,60.2,243.0,0.00.0
1773425597,60.6,243.0,0.00.0
1773425598,62.7,243.0,0.00.0
1773425599,61.0,243.0,0.00.0
1773425600,63.7,243.0,0.00.0
1773425601,62.9,243.0,0.00.0
1773425602,60.3,243.0,0.00.0
1773425603,61.8,243.0,0.00.0
1773425604,61.9,243.0,0.00.0
1773425605,59.4,243.0,0.00.0
1773425606,59.3,243.0,0.00.0
1773425607,37.6,243.0,0.00.0
1773425608,50.2,243.0,0.00.0
1773425609,49.9,243.0,0.00.0
1773425610,37.7,243.0,0.00.0
1773425611,22.6,0.00.0,0.00.0
1773425612,0.2,0.00.0,0.00.0
1773425613,1.0,0.00.0,0.00.0
1773425614,0.6,0.00.0,0.0
1773425615,0.1,0.00.0,0.0
1773425616,0.5,0.00.0,0.0
1773425617,0.2,0.00.0,0.0
1773425618,0.7,0.00.0,0.0
1773425619,0.6,0.00.0,0.0
1773425620,0.2,0.00.0,0.0
1773425621,0.1,0.00.0,0.0
1773425622,11.0,0.00.0,10.3
1773425623,0.1,0.00.0,9.2
1773425624,0.4,0.00.0,8.3
1773425625,0.1,0.00.0,7.6
1773425626,0.2,0.00.0,6.9
1773425627,1.5,0.00.0,7.4
1773425628,9.7,0.00.0,12.1
1773425629,0.4,0.00.0,11.3
1773425630,0.1,0.00.0,10.6
1773425631,0.2,0.00.0,10.0
1773425632,0.4,0.00.0,9.4
1773425633,3.5,0.00.0,10.5
1773425634,8.0,0.00.0,12.9
1773425635,0.1,0.00.0,12.3
1773425636,0.2,0.00.0,11.8
1773425637,0.2,0.00.0,11.2
1773425638,0.1,0.00.0,10.8
1773425639,5.7,0.00.0,12.1
1773425640,6.1,0.00.0,13.3
1773425641,0.2,0.00.0,12.8
1773425642,0.2,0.00.0,12.3
1773425643,0.2,0.00.0,11.9
1773425644,0.2,0.00.0,11.5
1773425645,7.5,0.00.0,13.2
1773425646,3.5,0.00.0,13.5
1773425647,0.2,0.00.0,13.1
1773425648,0.2,0.00.0,12.7
1773425649,0.2,0.00.0,12.3
1773425650,0.1,0.00.0,12.0
1773425651,10.1,0.00.0,13.9
1773425652,1.0,0.00.0,13.7
1773425654,0.4,0.00.0,13.3
1773425655,0.4,0.00.0,13.0
1773425656,0.1,0.00.0,12.7
1773425657,0.4,0.00.0,12.4
1773425658,11.3,0.00.0,14.1
1773425659,0.1,0.00.0,13.7
1773425660,0.1,0.00.0,13.4
1773425661,0.2,0.00.0,13.1
1773425662,0.2,0.00.0,12.9
1773425663,3.3,0.00.0,13.1
1773425664,8.2,0.00.0,14.1
1773425665,0.2,0.00.0,13.8
1773425666,0.1,0.00.0,13.5
1773425667,0.2,0.00.0,13.2
1773425668,0.2,0.00.0,13.0
1773425669,5.5,0.00.0,13.6
1773425670,5.9,0.00.0,14.1
1773425671,0.2,0.00.0,13.9
1773425672,0.1,0.00.0,13.6
1773425673,0.1,0.00.0,13.4
1773425674,0.2,0.00.0,13.2
1773425675,7.8,0.00.0,13.9
1773425676,3.7,0.00.0,14.1
1773425677,0.4,0.00.0,13.9
1773425678,0.2,0.00.0,13.7
1773425679,0.1,0.00.0,13.5
1773425680,0.4,0.00.0,13.3
1773425681,28.6,0.00.0,16.1
1773425682,39.1,0.00.0,19.8
1773425683,40.1,0.00.0,23.3
1773425684,40.2,0.00.0,26.7
1773425685,37.3,0.00.0,30.0
1773425686,40.9,0.00.0,33.5
1773425687,7.4,0.00.0,33.7
1773425688,0.4,0.00.0,33.3
1773425689,0.2,0.00.0,32.8
1773425690,0.2,0.00.0,32.4
1773425691,0.4,0.00.0,32.0
1773425692,30.6,0.00.0,34.4
1773425693,37.5,0.00.0,37.2
1773425694,37.7,0.00.0,40.0
1773425695,37.6,0.00.0,42.8
1773425696,38.2,0.00.0,45.4
1773425697,40.5,0.00.0,48.1
1773425698,3.3,0.00.0,47.8
1773425699,0.1,0.00.0,47.2
1773425700,0.2,0.00.0,46.7
1773425701,0.4,0.00.0,46.1
1773425702,0.2,0.00.0,45.6
1773425703,39.0,0.00.0,48.0
1773425704,38.6,0.00.0,50.5
1773425705,38.7,0.00.0,52.8
1773425706,39.0,0.00.0,55.1
1773425707,39.3,0.00.0,57.3
1773425709,41.6,0.00.0,59.7
1773425710,0.2,0.00.0,59.1
1773425711,0.4,0.00.0,58.4
1773425712,0.1,0.00.0,57.8
1773425713,0.4,0.00.0,57.2
1773425714,1.7,0.00.0,56.8
1773425715,38.4,0.00.0,58.8
1773425716,37.5,0.00.0,60.8
1773425717,38.0,0.00.0,62.8
1773425718,36.9,0.00.0,64.7
1773425719,37.9,0.00.0,66.6
1773425720,37.6,0.00.0,68.3
1773425721,0.2,0.00.0,67.7
1773425722,0.2,0.00.0,67.0
1773425723,0.2,0.00.0,66.4
1773425724,0.1,0.00.0,65.8
1773425725,4.5,0.00.0,65.5
1773425726,39.3,0.00.0,67.3
1773425727,39.3,0.00.0,69.0
1773425728,38.2,0.00.0,70.7
1773425729,38.9,0.00.0,72.4
1773425730,37.4,0.00.0,74.1
1773425731,34.0,0.00.0,75.4
1773425732,0.2,0.00.0,74.7
1773425733,0.4,0.00.0,74.1
1773425734,0.2,0.00.0,73.5
1773425735,0.1,0.00.0,72.9
1773425736,9.4,0.00.0,72.7
1773425737,39.4,0.00.0,74.3
1773425738,38.0,0.00.0,75.8
1773425739,38.7,0.00.0,77.3
1773425740,38.6,0.00.0,78.8
1773425741,40.6,0.00.0,80.3
1773425742,32.5,0.00.0,81.3
1773425743,0.2,0.00.0,80.6
1773425744,0.1,0.00.0,80.0
1773425745,0.2,0.00.0,79.4
1773425746,0.1,0.00.0,78.8
1773425747,10.4,0.00.0,78.8
1773425748,38.2,0.00.0,80.1
1773425749,37.5,0.00.0,81.5
1773425750,38.2,0.00.0,82.8
1773425751,37.7,0.00.0,84.0
1773425752,37.7,0.00.0,85.3
1773425753,27.7,0.00.0,86.1
1773425754,0.1,0.00.0,85.4
1773425755,0.1,0.00.0,84.8
1773425756,0.4,0.00.0,84.2
1773425757,0.1,0.00.0,83.6
1773425758,14.5,0.00.0,83.7
1773425759,37.2,0.00.0,84.9
1773425761,38.4,0.00.0,86.1
1773425762,38.5,0.00.0,87.3
1773425763,39.0,0.00.0,88.5
1773425764,39.3,0.00.0,89.7
1773425765,27.7,0.00.0,90.3
1773425766,0.2,0.00.0,89.7
1773425767,0.4,0.00.0,89.1
1773425768,0.2,0.00.0,88.5
1773425769,0.1,0.00.0,88.0
1773425770,14.3,0.00.0,88.0
1773425771,38.2,0.00.0,89.2
1773425772,37.9,0.00.0,90.3
1773425773,37.5,0.00.0,91.3
1773425774,37.6,0.00.0,92.4
1773425775,40.6,0.00.0,93.5
1773425776,23.1,0.00.0,93.9
1773425777,0.2,0.00.0,93.3
1773425778,0.2,0.00.0,92.8
1773425779,0.2,0.00.0,92.2
1773425780,0.1,0.00.0,91.6
1773425781,18.0,0.00.0,91.8
1773425782,39.0,0.00.0,92.8
1773425783,39.3,0.00.0,93.8
1773425784,39.3,0.00.0,94.8
1773425785,38.0,0.00.0,95.7
1773425786,39.6,0.00.0,96.7
1773425787,20.1,0.00.0,97.0
1773425788,0.2,0.00.0,96.4
1773425789,0.2,0.00.0,95.9
1773425790,0.4,0.00.0,95.3
1773425791,0.2,0.00.0,94.8
1773425792,33.8,0.00.0,95.7
1773425793,66.0,0.00.0,97.8
1773425794,67.3,0.00.0,99.9
1773425795,66.0,0.00.0,102.0
1773425796,67.0,0.00.0,104.0
1773425797,68.3,0.00.0,106.0
1773425798,60.9,0.00.0,107.0
1773425799,0.1,0.00.0,107.0
1773425800,0.2,0.00.0,106.0
1773425801,0.1,0.00.0,106.0
1773425802,0.2,0.00.0,105.0
1773425803,10.2,0.00.0,105.0
1773425804,67.1,0.00.0,107.0
1773425805,68.5,0.00.0,109.0
1773425806,67.4,0.00.0,111.0
1773425807,68.0,0.00.0,113.0
1773425808,68.3,0.00.0,115.0
1773425810,69.3,0.00.0,117.0
1773425811,25.6,0.00.0,117.0
1773425812,0.2,0.00.0,116.0
1773425813,0.2,0.00.0,116.0
1773425814,0.2,0.00.0,115.0
1773425815,0.2,0.00.0,115.0
1773425816,43.4,0.00.0,116.0
1773425817,66.3,0.00.0,118.0
1773425818,67.4,0.00.0,119.0
1773425819,66.7,0.00.0,121.0
1773425820,66.2,0.00.0,123.0
1773425821,67.4,0.00.0,125.0
1773425822,47.4,0.00.0,126.0
1773425823,0.2,0.00.0,125.0
1773425824,0.4,0.00.0,124.0
1773425825,0.2,0.00.0,124.0
1773425826,0.2,0.00.0,123.0
1773425827,24.4,0.00.0,123.0
1773425828,67.6,0.00.0,125.0
1773425829,68.1,0.00.0,127.0
1773425830,67.1,0.00.0,128.0
1773425831,68.4,0.00.0,130.0
1773425832,67.1,0.00.0,132.0
1773425833,68.5,0.00.0,133.0
1773425834,13.0,0.00.0,133.0
1773425835,0.2,0.00.0,132.0
1773425836,0.1,0.00.0,132.0
1773425837,0.1,0.00.0,131.0
1773425838,0.2,0.00.0,131.0
1773425839,58.4,0.00.0,132.0
1773425840,67.8,0.00.0,134.0
1773425841,68.3,0.00.0,135.0
1773425842,67.3,0.00.0,137.0
1773425843,68.4,0.00.0,138.0
1773425844,68.4,0.00.0,140.0
1773425845,37.2,0.00.0,140.0
1773425846,0.2,0.00.0,140.0
1773425847,0.1,0.00.0,139.0
1773425848,0.1,0.00.0,138.0
1773425849,0.4,0.00.0,138.0
1773425850,32.1,0.00.0,138.0
1773425851,68.2,0.00.0,140.0
1773425852,67.1,0.00.0,141.0
1773425853,67.8,0.00.0,143.0
1773425854,67.1,0.00.0,144.0
1773425856,69.3,0.00.0,145.0
1773425857,66.7,0.00.0,147.0
1773425858,0.2,0.00.0,146.0
1773425859,0.2,0.00.0,145.0
1773425860,0.2,0.00.0,145.0
1773425861,0.1,0.00.0,144.0
1773425862,6.6,0.00.0,144.0
1773425863,68.6,0.00.0,145.0
1773425864,68.2,0.00.0,147.0
1773425865,67.5,0.00.0,148.0
1773425866,67.7,0.00.0,149.0
1773425867,68.8,0.00.0,151.0
1773425868,68.0,0.00.0,152.0
1773425869,28.2,0.00.0,152.0
1773425870,0.1,0.00.0,151.0
1773425871,0.1,0.00.0,151.0
1773425872,0.2,0.00.0,150.0
1773425873,0.4,0.00.0,150.0
1773425874,44.2,0.00.0,150.0
1773425875,66.8,0.00.0,152.0
1773425876,67.8,0.00.0,153.0
1773425877,68.8,0.00.0,154.0
1773425878,68.5,0.00.0,155.0
1773425879,70.3,0.00.0,157.0
1773425880,61.2,0.00.0,158.0
1773425881,0.4,0.00.0,157.0
1773425882,0.2,0.00.0,156.0
1773425883,0.4,0.00.0,156.0
1773425884,0.2,0.00.0,155.0
1773425885,11.1,0.00.0,155.0
1773425886,69.8,0.00.0,156.0
1773425887,68.6,0.00.0,157.0
1773425888,67.7,0.00.0,159.0
1773425889,68.3,0.00.0,160.0
1773425890,70.3,0.00.0,161.0
1773425891,70.6,0.00.0,162.0
1773425892,12.5,0.00.0,162.0
1773425893,0.2,0.00.0,161.0
1773425894,0.1,0.00.0,161.0
1773425895,0.1,0.00.0,160.0
1773425896,0.2,0.00.0,160.0
1773425897,58.6,0.00.0,161.0
1773425898,67.1,0.00.0,162.0
1773425899,67.7,0.00.0,163.0
1773425901,67.3,0.00.0,164.0
1773425902,66.8,0.00.0,165.0
1773425903,68.3,0.00.0,166.0
1773425904,36.5,0.00.0,167.0
1773425905,0.2,0.00.0,166.0
1773425906,0.1,0.00.0,165.0
1773425907,0.4,0.00.0,165.0
1773425908,0.2,0.00.0,164.0
1773425909,38.9,0.00.0,165.0
1773425910,76.6,0.00.0,166.0
1773425911,77.2,0.00.0,167.0
1773425912,77.4,0.00.0,169.0
1773425913,77.4,0.00.0,170.0
1773425914,77.0,0.00.0,172.0
1773425915,77.1,0.00.0,173.0
1773425916,34.6,0.00.0,173.0
1773425917,0.2,0.00.0,173.0
1773425918,0.1,0.00.0,172.0
1773425919,0.2,0.00.0,171.0
1773425920,0.1,0.00.0,171.0
1773425921,46.4,0.00.0,172.0
1773425922,78.5,0.00.0,173.0
1773425923,78.6,0.00.0,174.0
1773425924,78.3,0.00.0,176.0
1773425925,77.8,0.00.0,177.0
1773425926,78.2,0.00.0,178.0
1773425927,79.3,0.00.0,179.0
1773425928,36.3,0.00.0,180.0
1773425929,0.1,0.00.0,179.0
1773425930,0.2,0.00.0,179.0
1773425931,0.2,0.00.0,178.0
1773425932,0.4,0.00.0,177.0
1773425933,45.2,0.00.0,178.0
1773425934,78.6,0.00.0,179.0
1773425935,79.4,0.00.0,180.0
1773425936,78.4,0.00.0,182.0
1773425937,78.9,0.00.0,183.0
1773425938,80.0,0.00.0,184.0
1773425939,78.7,0.00.0,186.0
1773425940,28.6,0.00.0,186.0
1773425941,0.4,0.00.0,185.0
1773425942,0.2,0.00.0,184.0
1773425943,0.2,0.00.0,184.0
1773425944,0.2,0.00.0,183.0
1773425945,54.3,0.00.0,184.0
1773425947,79.2,0.00.0,185.0
1773425948,78.5,0.00.0,186.0
1773425949,78.6,0.00.0,188.0
1773425950,77.7,0.00.0,189.0
1773425951,79.0,0.00.0,190.0
1773425952,78.5,0.00.0,191.0
1773425953,28.9,0.00.0,191.0
1773425954,0.2,0.00.0,191.0
1773425955,0.4,0.00.0,190.0
1773425956,0.1,0.00.0,189.0
1773425957,0.1,0.00.0,189.0
1773425958,52.4,0.00.0,190.0
1773425959,79.2,0.00.0,191.0
1773425960,78.9,0.00.0,192.0
1773425961,79.0,0.00.0,193.0
1773425962,78.9,0.00.0,194.0
1773425963,79.3,0.00.0,195.0
1773425964,79.8,0.00.0,196.0
1773425965,24.1,0.00.0,196.0
1773425966,0.1,0.00.0,196.0
1773425967,0.4,0.00.0,195.0
1773425968,0.2,0.00.0,195.0
1773425969,0.1,0.00.0,194.0
1773425970,58.0,0.00.0,195.0
1773425971,78.5,0.00.0,196.0
1773425972,78.8,0.00.0,197.0
1773425973,79.0,0.00.0,198.0
1773425974,79.3,0.00.0,199.0
1773425975,78.7,0.00.0,200.0
1773425976,79.5,0.00.0,201.0
1773425977,19.1,0.00.0,201.0
1773425978,0.1,0.00.0,201.0
1773425979,0.2,0.00.0,200.0
1773425980,0.1,0.00.0,199.0
1773425981,0.2,0.00.0,199.0
1773425982,62.0,0.00.0,200.0
1773425983,78.8,0.00.0,201.0
1773425984,78.4,0.00.0,202.0
1773425985,79.0,0.00.0,203.0
1773425986,78.1,0.00.0,204.0
1773425987,78.8,0.00.0,205.0
1773425988,78.9,0.00.0,206.0
1773425990,15.0,0.00.0,206.0
1773425991,0.2,0.00.0,205.0
1773425992,0.1,0.00.0,204.0
1773425993,0.2,0.00.0,204.0
1773425994,0.4,0.00.0,203.0
1773425995,68.3,0.00.0,204.0
1773425996,78.7,0.00.0,205.0
1773425997,79.0,0.00.0,206.0
1773425998,79.1,0.00.0,207.0
1773425999,79.4,0.00.0,208.0
1773426000,79.2,0.00.0,209.0
1773426001,79.4,0.00.0,210.0
1773426002,0.4,0.00.0,210.0
1773426003,0.4,0.00.0,209.0
1773426004,0.2,0.00.0,208.0
1773426005,0.1,0.00.0,208.0
1773426006,3.2,0.00.0,207.0
1773426007,78.8,0.00.0,208.0
1773426008,77.9,0.00.0,209.0
1773426009,78.1,0.00.0,210.0
1773426010,78.3,0.00.0,211.0
1773426011,78.3,0.00.0,212.0
1773426012,78.6,0.00.0,213.0
1773426013,77.0,0.00.0,214.0
1773426014,0.2,0.00.0,213.0
1773426015,0.2,0.00.0,213.0
1773426016,0.2,0.00.0,212.0
1773426017,0.1,0.00.0,212.0
1773426018,5.4,0.00.0,211.0
1773426019,79.0,0.00.0,212.0
1773426020,79.1,0.00.0,213.0
1773426021,78.6,0.00.0,214.0
1773426022,79.5,0.00.0,215.0
1773426023,78.6,0.00.0,216.0
1773426024,79.0,0.00.0,217.0
1773426025,70.7,0.00.0,218.0
1773426026,0.2,0.00.0,217.0
